0.5592436790466309,0.9562358260154724,-6.502607448055642e-07,0.49757957458496094,0.9364407062530518,-0.02529948577284813,0.45552879571914673,0.8265947699546814,-0.027947673574090004,0.4420287311077118,0.7364335656166077,-0.02966296300292015,0.42968857288360596,0.6674689650535583,-0.025113536044955254,0.49797943234443665,0.736788809299469,0.0010925894603133202,0.4847995936870575,0.6871302723884583,-0.029840344563126564,0.4833560287952423,0.7698387503623962,-0.04026176407933235,0.492493599653244,0.8062487244606018,-0.04097527265548706,0.5458415746688843,0.7429537177085876,0.002103369915857911,0.5301446914672852,0.6992537379264832,-0.02636023610830307,0.5211275219917297,0.793656051158905,-0.022768644616007805,0.533713161945343,0.8171136975288391,-0.011136921122670174,0.5927537083625793,0.7632800340652466,-0.0048958659172058105,0.5792456865310669,0.7198905944824219,-0.03699412941932678,0.5626274347305298,0.8077948689460754,-0.018285032361745834,0.5705128312110901,0.8313941359519958,0.003990822471678257,0.6391404271125793,0.7887435555458069,-0.014411521144211292,0.6274411678314209,0.7527583837509155,-0.031109577044844627,0.6069742441177368,0.8113487362861633,-0.016214778646826744,0.6076256632804871,0.8344831466674805,0.0006743077537976205,A
0.5590425729751587,0.9270617961883545,-6.244719656933739e-07,0.4948711097240448,0.8876896500587463,-0.01637178473174572,0.4533630609512329,0.7792255282402039,-0.018051451072096825,0.43997251987457275,0.6911044120788574,-0.021427780389785767,0.432993084192276,0.6227160096168518,-0.0189770869910717,0.499576598405838,0.6982771754264832,0.006660419050604105,0.4843813180923462,0.6451627612113953,-0.023090612143278122,0.4859025180339813,0.7261114120483398,-0.03444749489426613,0.49702438712120056,0.7586023807525635,-0.03667409345507622,0.5463657975196838,0.7060827016830444,0.0028269034810364246,0.5308796167373657,0.6542773842811584,-0.025415517389774323,0.5239349007606506,0.7459791302680969,-0.023295346647500992,0.5378977060317993,0.7680398225784302,-0.013372699730098248,0.5932113528251648,0.7263817191123962,-0.007806258276104927,0.5795440077781677,0.6708944439888,-0.037378910928964615,0.5646359920501709,0.7572029232978821,-0.017798637971282005,0.5740175843238831,0.7820062041282654,0.004006207454949617,0.638469398021698,0.7515035271644592,-0.020506536588072777,0.6264344453811646,0.7078600525856018,-0.03450028970837593,0.6069203615188599,0.7635879516601562,-0.018189745023846626,0.6097239255905151,0.786569356918335,-0.001181481173262,A
0.5669921636581421,0.8723688721656799,-6.957282607800153e-07,0.501678466796875,0.8240342736244202,-0.01770181395113468,0.4602418541908264,0.7158511281013489,-0.021393626928329468,0.447690486907959,0.6182237267494202,-0.027859214693307877,0.4502388834953308,0.5458700656890869,-0.02675885148346424,0.5090809464454651,0.6356549859046936,0.015171583741903305,0.4935256242752075,0.5697486400604248,-0.018698615953326225,0.4931066036224365,0.6544628739356995,-0.03201019763946533,0.5041629672050476,0.6825700998306274,-0.035198699682950974,0.5512269139289856,0.6393545866012573,0.01145879365503788,0.5351389050483704,0.5794082283973694,-0.02106163650751114,0.5282626748085022,0.6786015629768372,-0.01929055154323578,0.543372631072998,0.6884013414382935,-0.007986137643456459,0.5960328578948975,0.6538494229316711,-0.0005600919830612838,0.5821120738983154,0.5887024998664856,-0.034300610423088074,0.5684525370597839,0.6802160143852234,-0.013006094843149185,0.5820742249488831,0.6954218149185181,0.011699373833835125,0.6405408978462219,0.6739639043807983,-0.015188068151473999,0.6258533596992493,0.6264309287071228,-0.03028959408402443,0.6071159839630127,0.6860683560371399,-0.012915732339024544,0.6149395108222961,0.7051287293434143,0.005823726300150156,A
0.5761271715164185,0.8262205123901367,-7.011671527834551e-07,0.5090495944023132,0.7722644805908203,-0.018688606098294258,0.4669362008571625,0.6666455268859863,-0.02380523458123207,0.45516330003738403,0.5724596381187439,-0.03172433003783226,0.451517790555954,0.5014656782150269,-0.03206333890557289,0.5156283974647522,0.5774428844451904,0.014712111093103886,0.49451255798339844,0.5162511467933655,-0.01807977817952633,0.49558934569358826,0.6013595461845398,-0.03175043687224388,0.5077386498451233,0.6246150732040405,-0.0358082540333271,0.5569086074829102,0.5829975605010986,0.01047512050718069,0.5365511178970337,0.5268939733505249,-0.02175612561404705,0.5302625894546509,0.6211432814598083,-0.02112976647913456,0.5456108450889587,0.6267699003219604,-0.011425415985286236,0.5997469425201416,0.597067654132843,-0.0020506728906184435,0.5820041298866272,0.5334853529930115,-0.034832898527383804,0.5698613524436951,0.6217126846313477,-0.01424916461110115,0.5850793123245239,0.6347481608390808,0.009076818823814392,0.6435983777046204,0.6159988045692444,-0.01753445900976658,0.6234661340713501,0.5670857429504395,-0.032186359167099,0.6054104566574097,0.6276676654815674,-0.01464279368519783,0.6143163442611694,0.6483988761901855,0.0039622304029762745,A
0.5953706502914429,0.7623914480209351,-6.961806207073096e-07,0.5273461937904358,0.7138122916221619,-0.02055724710226059,0.4819113612174988,0.6130803823471069,-0.02653133124113083,0.46540847420692444,0.5164503455162048,-0.035428084433078766,0.45872440934181213,0.44282472133636475,-0.036631230264902115,0.5213277339935303,0.5253974795341492,0.016591308638453484,0.503963828086853,0.4584982395172119,-0.018853235989809036,0.5085320472717285,0.5424665212631226,-0.03383106365799904,0.5207056999206543,0.5686241388320923,-0.03784685954451561,0.5625426173210144,0.5267958045005798,0.013371938839554787,0.5457078218460083,0.4673910140991211,-0.021260941401124,0.542687177658081,0.5628818869590759,-0.022018881514668465,0.5555312037467957,0.567696750164032,-0.012197884730994701,0.6055291891098022,0.5359113216400146,0.0012779119424521923,0.5901617407798767,0.47007861733436584,-0.0342332199215889,0.5809234976768494,0.5607631206512451,-0.014601701870560646,0.5937920808792114,0.57424396276474,0.009384499862790108,0.6500663161277771,0.5494117736816406,-0.013830278068780899,0.6314103007316589,0.5010012984275818,-0.02996116317808628,0.6163397431373596,0.5634909272193909,-0.012898105196654797,0.6246458888053894,0.5842648148536682,0.006067859940230846,A
0.5996672511100769,0.7474661469459534,-7.014830316620646e-07,0.5306399464607239,0.7000530958175659,-0.021202746778726578,0.4837573766708374,0.5978187322616577,-0.026054738089442253,0.46745339035987854,0.49812307953834534,-0.03363994508981705,0.4625469744205475,0.42272669076919556,-0.03373391553759575,0.5219324231147766,0.512231707572937,0.018412426114082336,0.5086244344711304,0.4449007213115692,-0.014898045919835567,0.5126620531082153,0.5274634957313538,-0.028192169964313507,0.5250297784805298,0.5531583428382874,-0.03158365562558174,0.5646132230758667,0.5121644735336304,0.015992138534784317,0.5504067540168762,0.4523143172264099,-0.01687365584075451,0.5464591383934021,0.5476808547973633,-0.016947481781244278,0.5597487688064575,0.552777886390686,-0.007014614995568991,0.6079262495040894,0.5206430554389954,0.004531940910965204,0.5946004390716553,0.4549156427383423,-0.03069116733968258,0.5835967063903809,0.54610675573349,-0.011886038817465305,0.5963391065597534,0.561691164970398,0.011531369760632515,0.6531577706336975,0.5335500836372375,-0.00984358973801136,0.6358578205108643,0.4819839596748352,-0.02624667063355446,0.6195289492607117,0.5446987152099609,-0.009918870404362679,0.6274675130844116,0.567751944065094,0.00843700673431158,A
0.6075977087020874,0.7221391201019287,-7.244386779348133e-07,0.5372572541236877,0.6798179149627686,-0.02277049794793129,0.4871082305908203,0.5743921995162964,-0.02727500908076763,0.4712527394294739,0.4729638695716858,-0.033795297145843506,0.4672795832157135,0.3978782594203949,-0.03272249549627304,0.5274879336357117,0.48909637331962585,0.015081936493515968,0.5154604315757751,0.420926570892334,-0.01765412837266922,0.5216950178146362,0.504018247127533,-0.03050065226852894,0.5334224104881287,0.5310800075531006,-0.03379369154572487,0.5705738067626953,0.48903536796569824,0.013705034740269184,0.5567171573638916,0.4273301959037781,-0.01957935094833374,0.5545591115951538,0.5245678424835205,-0.01994134671986103,0.5667474865913391,0.5330458283424377,-0.01007629744708538,0.6138380169868469,0.4971561133861542,0.003439902327954769,0.6012916564941406,0.4293956756591797,-0.03125195577740669,0.5917373895645142,0.5212472677230835,-0.012277999892830849,0.6036636233329773,0.5381362438201904,0.011106953024864197,0.6594694256782532,0.5090022087097168,-0.009864168241620064,0.6436071395874023,0.4567995071411133,-0.025966620072722435,0.6283949017524719,0.5185860395431519,-0.009893245063722134,0.6366457939147949,0.5400761961936951,0.008051304146647453,A
0.6144171953201294,0.7014271020889282,-7.454258366124122e-07,0.5453269481658936,0.6618990898132324,-0.022812139242887497,0.49575352668762207,0.5578675866127014,-0.02776268683373928,0.48138129711151123,0.4572027623653412,-0.03454148396849632,0.4792984127998352,0.38368144631385803,-0.03373061493039131,0.5325692892074585,0.4701612591743469,0.012128705158829689,0.5213993787765503,0.401053249835968,-0.0217592716217041,0.5262289047241211,0.48548245429992676,-0.03428002446889877,0.5374531745910645,0.512380063533783,-0.0370686799287796,0.5768064260482788,0.46934086084365845,0.010831357911229134,0.5630019307136536,0.40812456607818604,-0.022752640768885612,0.5589131116867065,0.5067937970161438,-0.021734286099672318,0.5702679753303528,0.5129470825195312,-0.010928936302661896,0.6209866404533386,0.4772651791572571,0.0007331762462854385,0.6079939603805542,0.41129741072654724,-0.034910377115011215,0.5970922112464905,0.5053399801254272,-0.014680175110697746,0.6082773208618164,0.5209892988204956,0.009646826423704624,0.666432797908783,0.48866331577301025,-0.012321781367063522,0.649695634841919,0.4371013045310974,-0.029295193031430244,0.6344837546348572,0.501004159450531,-0.012486958876252174,0.6425923109054565,0.5223892331123352,0.006196607369929552,A
0.6180022358894348,0.6804678440093994,-7.145723657231429e-07,0.5494335889816284,0.6419650912284851,-0.025249602273106575,0.5012091398239136,0.5383790135383606,-0.03083154931664467,0.48737186193466187,0.43703150749206543,-0.0381583534181118,0.4865051805973053,0.36358389258384705,-0.038120560348033905,0.5367938876152039,0.4546687602996826,0.013816744089126587,0.5272474884986877,0.3861256241798401,-0.020347515121102333,0.5319525003433228,0.46842440962791443,-0.032769083976745605,0.5422192215919495,0.49482813477516174,-0.035057518631219864,0.5812957286834717,0.4534764885902405,0.013962705619633198,0.5686019062995911,0.3921499252319336,-0.02097747102379799,0.5644908547401428,0.4904310405254364,-0.020732905715703964,0.5746289491653442,0.4981369972229004,-0.009550212882459164,0.6254857182502747,0.46047693490982056,0.004752784501761198,0.6140339374542236,0.3969564437866211,-0.03233865275979042,0.6024253964424133,0.4902477264404297,-0.013991298153996468,0.6117531061172485,0.5070491433143616,0.009971064515411854,0.6707585453987122,0.47056493163108826,-0.0074858833104372025,0.6547549962997437,0.4215824007987976,-0.024075020104646683,0.6403121948242188,0.48334553837776184,-0.00837261974811554,0.6481181979179382,0.5038272738456726,0.009579272009432316,A
0.6244696378707886,0.6689637303352356,-6.771313110220945e-07,0.5552774667739868,0.6291143894195557,-0.026428909972310066,0.5046306252479553,0.5290143489837646,-0.034562915563583374,0.4873863458633423,0.4274541735649109,-0.04439469799399376,0.4904504418373108,0.35114598274230957,-0.04663834720849991,0.5426018238067627,0.4413444399833679,0.013708146288990974,0.5308921933174133,0.3736349046230316,-0.020487139001488686,0.5358638763427734,0.45717090368270874,-0.03311217576265335,0.5475075244903564,0.48190462589263916,-0.03587936609983444,0.5862482786178589,0.44042250514030457,0.014105192385613918,0.5713749527931213,0.3794839084148407,-0.02120252326130867,0.5681599378585815,0.47767511010169983,-0.020965315401554108,0.5805414915084839,0.4848226010799408,-0.009656518697738647,0.6293191909790039,0.44862130284309387,0.005015262868255377,0.6166698932647705,0.38403189182281494,-0.03186071291565895,0.6058821678161621,0.476947546005249,-0.013478903099894524,0.6174354553222656,0.49336883425712585,0.010531767271459103,0.6745691895484924,0.45981496572494507,-0.007204596884548664,0.657637357711792,0.41007164120674133,-0.023297665640711784,0.643826961517334,0.47027528285980225,-0.007844162173569202,0.6530025005340576,0.4895905554294586,0.009874500334262848,A
